"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","some college","standard","none","63","67","57"
"female","group C","some high school","standard","completed","46","60","58"
"female","group B","high school","free/reduced","completed","50","61","57"
"male","group D","some high school","free/reduced","none","59","55","52"
"male","group B","high school","standard","none","55","41","35"
"female","group D","high school","standard","none","59","73","69"
"female","group B","some college","standard","none","62","74","75"
"female","group C","bachelor's degree","free/reduced","none","51","71","69"
"male","group C","high school","standard","none","76","71","68"
"female","group B","master's degree","standard","none","75","90","91"
"female","group D","some college","free/reduced","completed","68","92","91"
"male","group D","high school","free/reduced","completed","53","61","50"
"female","group A","some high school","free/reduced","completed","43","55","52"
"male","group C","high school","standard","none","49","38","38"
"male","group C","associate's degree","standard","none","53","55","55"
"female","group E","bachelor's degree","standard","completed","79","92","93"
"male","group D","some high school","standard","completed","46","38","38"
"male","group B","some high school","free/reduced","none","34","37","32"
"female","group B","high school","standard","none","47","59","50"
"female","group B","associate's degree","standard","none","65","72","71"
"male","group B","associate's degree","standard","none","65","66","62"
"female","group A","associate's degree","standard","completed","76","88","85"
"male","group B","some college","standard","none","82","84","80"
"male","group C","bachelor's degree","free/reduced","none","62","58","59"
"female","group C","associate's degree","free/reduced","completed","55","75","81"
"female","group B","high school","free/reduced","none","69","89","82"
"female","group D","bachelor's degree","standard","completed","95","99","100"
"male","group C","some high school","free/reduced","none","52","42","36"
"female","group E","high school","standard","none","50","59","59"
"male","group D","some college","standard","none","63","59","51"
"male","group C","bachelor's degree","free/reduced","completed","82","80","81"
"female","group C","associate's degree","free/reduced","none","46","58","58"
"male","group D","some high school","standard","completed","67","57","62"
"male","group C","high school","standard","none","75","74","70"
"female","group B","associate's degree","standard","none","71","73","68"
"female","group A","some high school","free/reduced","none","57","68","68"
"female","group C","some high school","standard","completed","83","87","87"
"female","group C","some high school","standard","none","56","58","57"
"female","group A","high school","standard","completed","63","84","83"
"male","group D","high school","standard","none","88","81","80"
"male","group E","associate's degree","free/reduced","completed","90","83","80"
"female","group E","some college","standard","none","57","69","68"
"female","group C","some college","standard","none","65","71","71"
"male","group D","associate's degree","standard","none","75","73","70"
"male","group C","master's degree","free/reduced","none","70","74","69"
"female","group A","associate's degree","standard","none","67","69","71"
"female","group C","associate's degree","standard","none","63","78","80"
"female","group A","some college","free/reduced","none","53","70","64"
"male","group C","associate's degree","free/reduced","none","55","52","53"
"female","group D","some high school","standard","none","82","90","92"
"male","group C","bachelor's degree","free/reduced","completed","78","77","77"
"male","group D","high school","standard","none","61","56","57"
"female","group B","some high school","free/reduced","none","56","69","66"
"female","group B","some high school","standard","none","70","76","69"
"female","group C","some high school","standard","none","63","72","73"
"female","group C","some high school","standard","none","48","55","53"
"female","group C","some college","standard","none","80","85","90"
"female","group B","master's degree","standard","none","65","77","73"
"female","group A","associate's degree","standard","completed","77","93","93"
"male","group D","high school","standard","completed","61","69","64"
"female","group A","bachelor's degree","free/reduced","completed","59","71","72"
"male","group D","some college","standard","completed","71","62","68"
"male","group C","master's degree","free/reduced","none","68","65","61"
"male","group D","high school","standard","none","74","74","74"
"male","group D","some high school","standard","completed","73","76","79"
"male","group C","high school","standard","none","78","69","69"
"female","group D","associate's degree","standard","none","68","67","72"
"male","group D","some college","free/reduced","none","51","43","44"
"female","group D","master's degree","standard","none","79","92","92"
"male","group C","high school","free/reduced","none","64","64","64"
"male","group E","associate's degree","free/reduced","none","81","73","78"
"male","group C","bachelor's degree","standard","completed","100","97","98"
"male","group D","bachelor's degree","standard","completed","77","65","71"
"female","group D","high school","free/reduced","none","58","63","64"
"female","group B","some high school","free/reduced","none","37","51","48"
"male","group A","bachelor's degree","standard","completed","75","77","71"
"female","group C","some high school","free/reduced","none","33","51","49"
"male","group C","high school","standard","none","80","72","73"
"female","group B","some high school","standard","none","58","71","67"
"male","group C","some high school","standard","none","71","72","67"
"male","group C","associate's degree","free/reduced","completed","42","32","33"
"female","group C","associate's degree","standard","none","69","73","74"
"male","group B","bachelor's degree","free/reduced","completed","50","52","54"
"female","group D","associate's degree","standard","none","78","83","88"
"female","group D","some high school","standard","none","69","79","81"
"male","group D","some college","standard","none","58","47","44"
"male","group D","high school","standard","completed","76","71","76"
"female","group C","some college","standard","none","73","76","76"
"female","group B","some college","standard","completed","73","72","82"
"male","group A","some high school","standard","none","85","72","71"
"male","group C","associate's degree","standard","none","53","43","42"
"male","group A","high school","standard","completed","85","87","81"
"female","group B","some college","standard","none","77","89","84"
"female","group B","some high school","standard","none","84","92","82"
"male","group C","associate's degree","standard","completed","64","65","64"
"female","group C","high school","standard","none","61","72","65"
"male","group B","associate's degree","standard","none","92","89","84"
"female","group E","high school","standard","none","86","100","90"
"male","group C","some college","free/reduced","completed","62","67","62"
"female","group C","master's degree","standard","none","80","84","90"
"female","group D","bachelor's degree","standard","none","61","57","66"
"male","group E","associate's degree","free/reduced","none","71","66","57"
"female","group C","some college","standard","none","76","92","92"
"male","group E","some high school","free/reduced","none","51","52","42"
"female","group B","high school","free/reduced","none","66","81","74"
"female","group C","associate's degree","free/reduced","completed","49","65","70"
"male","group D","associate's degree","standard","completed","70","65","66"
"female","group C","some college","standard","completed","80","95","93"
"male","group D","associate's degree","standard","completed","59","45","52"
"male","group B","some college","free/reduced","none","53","55","53"
"female","group E","some high school","free/reduced","none","34","39","38"
"male","group D","high school","free/reduced","none","46","39","33"
"male","group C","bachelor's degree","free/reduced","completed","69","70","68"
"male","group B","associate's degree","standard","completed","84","89","93"
"male","group E","some high school","standard","none","70","63","58"
"male","group D","associate's degree","free/reduced","completed","79","74","74"
"female","group B","bachelor's degree","standard","completed","100","100","100"
"male","group B","some college","free/reduced","none","62","59","56"
"female","group E","high school","free/reduced","none","68","73","71"
"female","group D","some college","standard","completed","68","75","85"
"male","group D","associate's degree","standard","none","67","64","62"
"female","group C","associate's degree","standard","none","63","72","72"
"male","group C","high school","standard","completed","74","78","73"
"female","group D","some college","standard","none","73","81","80"
"male","group B","master's degree","standard","completed","70","75","74"
"male","group B","high school","free/reduced","none","69","56","54"
"male","group B","associate's degree","standard","none","77","78","72"
"female","group A","bachelor's degree","standard","completed","79","87","92"
"female","group A","master's degree","standard","completed","83","100","100"
"male","group D","associate's degree","standard","completed","94","92","95"
"male","group C","some college","standard","completed","64","66","68"
"male","group D","associate's degree","standard","none","73","78","67"
"male","group C","some college","standard","none","63","55","58"
"male","group D","some college","standard","none","75","61","61"
"male","group C","associate's degree","free/reduced","completed","73","65","68"
"male","group B","master's degree","standard","none","72","66","62"
"male","group C","associate's degree","standard","none","81","79","70"
"female","group C","high school","standard","completed","61","74","71"
"male","group E","bachelor's degree","standard","none","69","67","63"
"male","group E","high school","standard","none","75","61","52"
"male","group B","bachelor's degree","standard","none","70","69","59"
"female","group E","high school","standard","none","95","91","88"
"male","group D","high school","free/reduced","completed","41","52","47"
"male","group C","high school","free/reduced","completed","47","51","48"
"male","group E","high school","standard","none","74","66","59"
"female","group C","master's degree","standard","none","50","65","52"
"female","group D","high school","standard","none","73","75","79"
"female","group C","master's degree","free/reduced","none","52","64","59"
"male","group C","bachelor's degree","standard","none","83","84","75"
"female","group C","associate's degree","standard","none","35","43","44"
"male","group C","some college","free/reduced","completed","84","79","77"
"female","group B","some college","free/reduced","completed","63","74","72"
"male","group C","some high school","free/reduced","none","74","75","73"
"male","group C","some high school","standard","completed","86","83","90"
"female","group B","associate's degree","standard","completed","67","84","81"
"male","group C","master's degree","standard","none","100","90","87"
"female","group B","some high school","free/reduced","completed","58","88","85"
"female","group B","some high school","standard","none","60","54","53"
"female","group C","some high school","standard","none","79","81","80"
"female","group C","some high school","standard","none","64","72","66"
"female","group C","high school","standard","none","83","82","86"
"female","group C","bachelor's degree","standard","completed","69","65","74"
"male","group D","high school","standard","none","78","59","62"
"male","group D","bachelor's degree","free/reduced","none","69","62","64"
"female","group C","associate's degree","standard","none","59","76","75"
"male","group E","high school","standard","none","84","79","74"
"male","group A","high school","free/reduced","none","43","32","34"
"female","group B","high school","free/reduced","completed","44","62","63"
"female","group C","associate's degree","standard","none","71","70","72"
"female","group C","master's degree","standard","none","70","77","78"
"female","group C","some high school","standard","none","53","56","54"
"male","group C","master's degree","standard","none","63","57","52"
"female","group C","some college","standard","completed","55","72","75"
"female","group C","associate's degree","free/reduced","completed","60","77","80"
"male","group C","some college","standard","completed","64","57","54"
"female","group D","some high school","standard","none","77","84","83"
"female","group B","some college","free/reduced","none","37","49","50"
"female","group C","associate's degree","standard","none","94","96","95"
"male","group C","associate's degree","free/reduced","completed","71","68","72"
"male","group D","bachelor's degree","standard","none","89","79","83"
"male","group D","bachelor's degree","standard","none","82","85","79"
"male","group B","master's degree","free/reduced","none","42","40","37"
"female","group B","associate's degree","standard","none","47","59","58"
"male","group C","associate's degree","free/reduced","completed","62","62","57"
"male","group E","associate's degree","free/reduced","none","86","72","71"
"female","group C","some college","free/reduced","none","37","49","50"
"male","group B","associate's degree","free/reduced","none","64","71","67"
"male","group C","high school","standard","none","74","67","56"
"male","group D","high school","standard","completed","78","80","82"
"male","group D","some high school","standard","none","83","75","79"
"female","group D","associate's degree","standard","completed","78","98","97"
"male","group B","bachelor's degree","free/reduced","none","49","46","43"
"male","group C","some high school","standard","completed","68","53","53"
"female","group B","associate's degree","standard","none","61","62","58"
"female","group A","some college","standard","none","60","73","67"
"male","group C","some high school","standard","none","70","70","62"
"male","group C","high school","free/reduced","none","61","52","44"
"female","group C","some college","free/reduced","none","42","52","50"
"female","group B","some college","standard","none","85","92","93"
"male","group D","some high school","standard","completed","66","61","58"
"male","group D","associate's degree","free/reduced","none","52","47","53"
"male","group C","high school","free/reduced","none","63","52","44"
"male","group E","some college","standard","none","89","83","78"
"female","group E","high school","standard","none","99","99","96"
"female","group C","associate's degree","standard","none","61","62","68"
"male","group C","some college","free/reduced","completed","56","63","62"
"female","group D","master's degree","standard","none","52","49","55"
"male","group C","high school","standard","completed","66","51","58"
"male","group C","some college","standard","none","60","51","47"
"female","group D","master's degree","free/reduced","none","58","73","70"
"female","group D","associate's degree","free/reduced","none","39","47","55"
"male","group E","associate's degree","standard","none","72","57","56"
"female","group B","high school","free/reduced","none","53","55","57"
"male","group C","some high school","standard","none","69","58","53"
"male","group E","high school","standard","none","73","67","58"
"male","group B","high school","standard","none","41","47","41"
"female","group C","master's degree","standard","none","60","60","68"
"female","group E","high school","free/reduced","completed","67","74","72"
"male","group B","some college","standard","completed","96","85","87"
"female","group B","associate's degree","standard","none","54","64","67"
"female","group C","bachelor's degree","standard","completed","69","86","85"
"female","group D","some college","free/reduced","none","59","83","79"
"male","group C","associate's degree","free/reduced","completed","69","74","70"
"male","group D","some college","standard","none","69","68","67"
"male","group C","some college","free/reduced","none","43","38","39"
"male","group D","some high school","free/reduced","none","81","71","70"
"female","group E","high school","standard","none","79","82","78"
"male","group E","bachelor's degree","standard","none","74","66","66"
"male","group B","high school","standard","none","67","73","66"
"female","group D","some high school","standard","none","66","84","79"
"female","group C","some college","standard","none","52","51","51"
"male","group A","some high school","standard","completed","64","61","62"
"female","group D","bachelor's degree","standard","completed","68","73","77"
"male","group B","some college","free/reduced","none","57","64","62"
"female","group C","associate's degree","standard","none","88","100","98"
"male","group D","associate's degree","free/reduced","none","68","76","69"
"female","group B","high school","free/reduced","none","54","65","63"
"male","group C","some college","standard","none","71","65","65"
"female","group C","some college","standard","none","62","63","65"
"male","group B","master's degree","standard","none","66","69","63"
"male","group C","high school","standard","completed","69","72","69"
"male","group C","some college","standard","none","48","47","41"
"male","group D","some college","free/reduced","none","47","36","36"
"female","group C","high school","standard","none","63","67","67"
"male","group E","some college","free/reduced","none","56","50","52"
"female","group C","some high school","standard","none","53","69","62"
"female","group B","some high school","standard","completed","58","63","69"
"male","group B","associate's degree","standard","none","62","54","56"
"female","group E","master's degree","free/reduced","none","80","80","86"
"female","group D","associate's degree","free/reduced","none","57","66","72"
"female","group A","master's degree","standard","completed","60","72","74"
"male","group D","high school","standard","none","55","46","47"
"male","group C","bachelor's degree","standard","none","58","60","52"
"male","group C","high school","standard","completed","58","65","58"
"male","group E","high school","free/reduced","none","51","45","43"
"female","group C","associate's degree","free/reduced","none","47","56","53"
"female","group A","high school","standard","none","61","72","67"
"female","group B","associate's degree","free/reduced","completed","65","74","75"
"female","group C","high school","standard","completed","75","88","88"
"female","group B","associate's degree","standard","completed","71","82","84"
"male","group B","some college","free/reduced","completed","67","60","65"
"male","group D","high school","free/reduced","none","62","64","54"
"female","group D","some high school","standard","completed","89","100","100"
"female","group C","some high school","standard","none","89","84","84"
"female","group D","some college","free/reduced","none","69","87","87"
"female","group B","some high school","free/reduced","none","21","44","36"
"male","group D","master's degree","standard","completed","86","82","84"
"male","group C","some high school","standard","none","66","55","43"
"female","group B","bachelor's degree","standard","completed","68","80","81"
"male","group C","high school","free/reduced","none","53","58","47"
"female","group D","bachelor's degree","free/reduced","completed","67","71","74"
"male","group E","associate's degree","standard","none","100","97","93"
"male","group B","associate's degree","standard","none","74","67","65"
"male","group E","high school","free/reduced","none","61","64","57"
"female","group B","some college","standard","none","40","53","50"
"female","group E","some high school","free/reduced","none","81","93","86"
"male","group C","associate's degree","standard","none","57","60","52"
"female","group E","some college","free/reduced","none","56","69","72"
"female","group E","some college","standard","none","77","77","72"
"female","group C","associate's degree","free/reduced","completed","36","53","54"
"male","group C","some college","free/reduced","completed","64","74","71"
"male","group C","some college","standard","none","68","66","65"
"male","group C","some high school","standard","completed","54","52","50"
"female","group E","some high school","standard","none","73","68","72"
"male","group D","associate's degree","standard","completed","100","91","87"
"male","group E","some college","standard","completed","100","100","100"
"female","group C","some high school","standard","none","31","35","35"
"male","group D","high school","free/reduced","none","72","80","74"
"male","group C","some high school","free/reduced","none","36","47","34"
"female","group D","bachelor's degree","standard","none","79","75","90"
"male","group C","high school","standard","completed","74","75","67"
"female","group D","some college","free/reduced","completed","36","57","56"
"female","group A","bachelor's degree","free/reduced","completed","69","84","86"
"female","group B","some college","standard","completed","64","76","80"
"female","group C","associate's degree","free/reduced","none","56","70","68"
"female","group C","associate's degree","standard","none","72","84","81"
"male","group D","master's degree","free/reduced","completed","85","90","89"
"female","group E","some high school","standard","none","53","73","65"
"female","group E","associate's degree","standard","completed","84","94","96"
"male","group D","bachelor's degree","standard","completed","84","78","81"
"male","group C","bachelor's degree","standard","none","84","75","77"
"male","group C","high school","standard","none","75","60","63"
"female","group B","master's degree","standard","none","60","60","67"
"female","group C","some high school","standard","completed","67","80","79"
"male","group C","some college","standard","completed","66","67","60"
"female","group D","some college","standard","completed","72","78","78"
"female","group D","high school","standard","none","83","99","92"
"female","group D","high school","standard","completed","85","76","89"
"female","group D","some high school","standard","none","54","67","64"
"female","group A","master's degree","standard","none","70","85","83"
"male","group B","some high school","free/reduced","none","27","29","21"
"female","group B","some college","standard","completed","53","61","56"
"male","group C","associate's degree","standard","completed","67","59","53"
"female","group D","some college","free/reduced","none","35","50","48"
"male","group B","some college","free/reduced","none","76","83","75"
"female","group E","some high school","standard","completed","52","61","62"
"female","group D","associate's degree","standard","none","68","76","84"
"female","group C","some college","standard","completed","56","75","75"
"female","group D","some college","standard","completed","71","89","91"
"female","group B","high school","free/reduced","none","46","64","56"
"male","group D","bachelor's degree","standard","none","82","75","82"
"female","group D","some college","free/reduced","none","53","70","68"
"male","group C","associate's degree","standard","completed","84","69","77"
"female","group C","associate's degree","free/reduced","completed","52","69","65"
"male","group B","some college","standard","none","43","41","41"
"male","group C","some college","free/reduced","none","58","55","51"
"male","group D","some high school","standard","none","68","71","60"
"female","group B","bachelor's degree","standard","completed","58","70","74"
"female","group A","high school","standard","completed","83","84","84"
"female","group D","some high school","standard","none","51","54","52"
"female","group B","some college","standard","none","67","82","81"
"male","group D","master's degree","standard","none","62","68","64"
"male","group D","some college","free/reduced","completed","76","83","87"
"female","group C","some college","free/reduced","none","41","53","52"
"female","group C","associate's degree","standard","none","69","73","72"
"female","group A","bachelor's degree","standard","completed","67","74","75"
"male","group A","some college","standard","none","85","73","77"
"male","group A","some college","standard","completed","75","70","72"
"male","group E","some college","free/reduced","none","55","62","54"
"male","group D","some college","free/reduced","none","48","43","39"
"female","group C","some college","standard","completed","58","72","78"
"male","group D","high school","standard","none","88","75","76"
"female","group D","associate's degree","free/reduced","completed","77","92","94"
"male","group E","bachelor's degree","free/reduced","none","72","61","61"
"female","group C","associate's degree","free/reduced","none","41","54","51"
"female","group B","some college","standard","completed","64","82","81"
"female","group D","some high school","standard","completed","43","57","59"
"male","group D","some college","free/reduced","none","66","57","56"
"male","group D","some college","standard","completed","65","57","57"
"male","group B","master's degree","standard","completed","73","65","73"
"female","group D","some high school","free/reduced","none","70","78","81"
"female","group D","some college","standard","completed","84","99","98"
"female","group C","associate's degree","standard","none","78","88","87"
"female","group C","associate's degree","standard","none","79","77","82"
"female","group C","high school","standard","none","36","45","43"
"female","group A","master's degree","standard","none","64","68","66"
"female","group E","bachelor's degree","standard","none","60","70","75"
"male","group A","master's degree","free/reduced","none","33","35","38"
"male","group C","some college","free/reduced","none","51","38","46"
"male","group D","associate's degree","free/reduced","none","55","55","54"
"male","group C","associate's degree","free/reduced","completed","50","50","48"
"male","group D","some college","standard","completed","98","100","97"
"male","group C","high school","standard","none","88","74","72"
"female","group E","bachelor's degree","standard","none","84","76","76"
"female","group C","some college","free/reduced","none","43","53","55"
"female","group D","some high school","standard","none","73","66","75"
"female","group C","some college","free/reduced","none","43","54","63"
"female","group E","bachelor's degree","standard","completed","98","98","99"
"male","group B","high school","standard","none","66","59","56"
"male","group B","some college","free/reduced","none","59","62","61"
"female","group B","some college","standard","completed","74","85","87"
"male","group B","associate's degree","free/reduced","none","77","72","66"
"female","group C","high school","free/reduced","completed","49","70","68"
"male","group C","some college","free/reduced","completed","82","76","77"
"female","group E","associate's degree","standard","none","77","67","66"
"female","group D","some college","standard","completed","90","100","100"
"male","group C","some college","free/reduced","none","69","73","68"
"female","group B","high school","free/reduced","completed","56","70","71"
"female","group A","associate's degree","free/reduced","completed","70","81","81"
"male","group C","high school","standard","none","80","80","69"
"male","group A","some high school","standard","completed","73","76","77"
"male","group B","some high school","free/reduced","none","60","63","61"
"male","group D","associate's degree","free/reduced","completed","70","62","69"
"female","group B","high school","standard","completed","68","72","76"
"female","group C","high school","standard","none","48","53","50"
"female","group B","high school","standard","none","65","83","73"
"male","group D","some college","free/reduced","none","72","72","72"
"male","group D","bachelor's degree","free/reduced","none","75","75","71"
"female","group B","associate's degree","standard","completed","54","72","66"
"female","group D","associate's degree","standard","none","69","75","74"
"female","group D","some college","free/reduced","none","60","63","61"
"male","group D","high school","standard","none","61","49","60"
"male","group A","high school","standard","none","58","61","54"
"female","group C","some college","free/reduced","none","66","69","67"
"female","group C","high school","standard","none","68","75","73"
"male","group A","some high school","free/reduced","completed","42","50","52"
"male","group D","some college","free/reduced","none","41","46","39"
"male","group A","bachelor's degree","standard","none","67","71","60"
"male","group E","some high school","standard","completed","88","73","71"
"female","group E","master's degree","standard","none","98","100","100"
"male","group D","associate's degree","standard","none","60","52","54"
"male","group D","some college","standard","completed","100","96","100"
"female","group C","bachelor's degree","free/reduced","none","56","67","65"
"male","group D","associate's degree","free/reduced","none","69","69","60"
"female","group D","associate's degree","free/reduced","completed","79","85","88"
"male","group C","associate's degree","standard","completed","85","87","83"
"female","group D","some high school","standard","none","77","90","82"
"male","group C","some college","standard","none","80","74","71"
"male","group D","associate's degree","free/reduced","none","49","44","48"
"male","group C","some college","free/reduced","none","52","48","46"
"male","group C","bachelor's degree","standard","none","81","83","81"
"female","group D","some high school","free/reduced","completed","49","61","58"
"male","group E","high school","free/reduced","none","57","53","54"
"male","group C","some college","free/reduced","none","50","56","55"
"female","group C","master's degree","standard","none","63","70","71"
"male","group B","some college","free/reduced","none","73","82","71"
